Category,n_purchases,total_spend,avg_price
ABIS_BOOK,87619,1359183.61,15.13217213161529
GIFT_CARD,27734,900642.61,30.612202350905026
PET_FOOD,38256,773577.34,18.016774884985363
NUTRITIONAL_SUPPLEMENT,26913,622680.77,21.735987069445994
NOTEBOOK_COMPUTER,1040,587336.59,557.8433942307693
SHOES,12758,576419.42,44.957842922088105
HEADPHONES,11394,546323.79,46.669515534491836
SHIRT,27267,514584.54,18.430140096086845
PANTS,15944,409062.39,24.584957350727546
HEALTH_PERSONAL_CARE,16625,312761.77,17.614486616541356
CELLULAR_PHONE,1150,309828.8,256.8471739130435
COMPUTER_DRIVE_OR_STORAGE,3010,287823.71,89.79257142857143
PHYSICAL_VIDEO_GAME_SOFTWARE,6829,274749.4,39.66821789427442
MONITOR,1235,268168.69,207.36688259109312
CHAIR,2201,256818.39,108.9960517946388
TELEVISION,608,247842.43,406.62083881578945
TOYS_AND_GAMES,11626,237973.13,19.833824187166694
MATTRESS,1186,235648.47,189.0389460370995
COFFEE,10761,235227.67,19.90908930396803
TOY_FIGURE,11543,234719.04,19.71606514770857
CELLULAR_PHONE_CASE,15370,229662.82,14.74657709824333
DRESS,7960,228482.75,28.595608040201007
TABLET_COMPUTER,751,227574.64,295.70427430093207
MEDICATION,16185,226788.72,12.701145505097314
ELECTRONIC_CABLE,18268,222390.71,11.42393693890957
SKIN_MOISTURIZER,13666,208573.2,14.534582174740232
PET_SUPPLIES,10902,198408.34,17.187552742616035
BLANKET,5685,193748.99,33.21373614775725
VITAMIN,10908,186944.85,16.060980014668136
DRINK_FLAVORED,9775,183024.1,16.649205115089515
BOOT,3167,182740.63,57.488620145247864
PERSONAL_COMPUTER,414,179504.26,429.4605072463768
WEARABLE_COMPUTER,1246,177337.78,138.94658908507225
VACUUM_CLEANER,1830,173974.58,89.1091912568306
INCONTINENCE_PROTECTOR,4900,167145.06,31.99507959183674
DOWNLOADABLE_VIDEO_GAME,5669,166821.1,28.261793967189984
HERBAL_SUPPLEMENT,8728,164297.94,17.39676329055912
VIDEO_GAME_CONSOLE,838,164100.41,194.67194510739856
SPEAKERS,2326,160888.08,66.7839724849527
CHARGING_ADAPTER,8175,160851.17,18.928130886850152
BED_FRAME,1105,158699.54,138.51289592760182
LAMP,5408,157379.4,27.431488535502957
BATTERY,10415,156669.49,14.194497359577532
SOCKS,10170,156450.55,14.378679449360867
SKIN_CLEANING_AGENT,11415,149510.91,12.434586070959263
OUTDOOR_LIVING,5492,149179.38999999998,25.963621631463948
DRINKING_CUP,7835,147058.11,17.67668666241225
ELECTRONIC_GIFT_CARD,2975,146358.52,39.29025882352941
BRA,6355,143731.12,21.927839496459477
BEAUTY,8894,143230.44,15.425437373510231
RUG,3694,142116.68,36.728827828911754
COAT,2950,140646.58,47.446705084745766
TABLETOP_GAME,7176,140216.51,19.05287068004459
HOME,7098,139140.75,18.43882220343759
ABIS_GIFT_CARD,5947,138117.0,22.372961156885825
SHELF,3021,136755.11,40.76300562727573
SPORTING_GOODS,4996,135430.57,25.956763410728584
CLEANING_AGENT,10612,134684.96,12.144925555974368
DESK,1097,134270.99,119.96097538742023
VIDEO_CARD,416,132333.24,309.35194711538463
TOY_BUILDING_BLOCK,4335,131518.21,29.712712802768166
PROTEIN_SUPPLEMENT_POWDER,3519,131190.2,35.011861324239845
SHORTS,6274,130804.87,20.084968122409947
PORTABLE_ELECTRONIC_DEVICE_COVER,7629,130163.28,16.777522611089264
UNDERPANTS,6873,128769.17,17.578985886803434
GROCERY,12112,124736.24,8.974786162483488
SNACK_FOOD_BAR,7615,124366.71,13.3098043335522
SWIMWEAR,5006,123490.9,24.507479025169797
DIGITAL_DEVICE_3,2439,122652.52,45.606334563345634
MASSAGER,3244,118412.17,35.90112823674476
ROBOTIC_VACUUM_CLEANER,558,118132.1,210.3051254480287
CAMERA_DIGITAL,364,117874.93,322.6368681318681
CURTAIN,4561,117444.22,19.988616531462398
LIGHT_FIXTURE,2567,116722.69,39.52537982080249
SANDAL,3641,115860.25,31.732186212578963
INKJET_PRINTER_INK,3702,114535.62,29.031577525661802
BED_LINEN_SET,3318,113302.76,32.72525919228451
FOOD,12453,110956.4,7.542107122781659
PHYSICAL_MOVIE,6920,110106.76,15.756127167630057
KEYBOARDS,2287,108701.46,47.19475732400525
AMAZON_TABLET,1220,107288.09,83.96041803278689
WRITING_INSTRUMENT,8483,107197.17,12.028232936461158
COFFEE_MAKER,1796,105587.61,58.497973273942094
LIGHT_BULB,5030,105179.73,18.0174055666004
TABLE,1363,104940.12,71.89462949376376
NETWORKING_ROUTER,972,104766.83,106.61320987654321
TOILET_PAPER,4855,104530.51,20.367802265705457
STRING_LIGHT,4318,104261.45,20.45709819360815
SWEATSHIRT,4118,104181.78,24.901321029626033
KITCHEN,5290,103437.81,18.931998109640833
PRINTER,976,102933.0,104.21797131147541
BACKPACK,2900,99533.13,33.90781034482758
ELECTRIC_FAN,2328,99094.38,39.02328178694158
FOOD_STORAGE_CONTAINER,4533,98379.73,20.582067063754685
AIR_PURIFIER,960,97905.58,95.85304166666667
TEA,6584,95844.25,13.430666767922235
ANIMAL_LITTER,4552,95587.64,18.99592926186292
SCREEN_PROTECTOR,9640,94728.53,9.620842323651452
WASTE_BAG,5969,93825.63,15.006769978220808
MATTRESS_COVER,2301,92814.19,38.90996523250761
HVAC_AIR_FILTER,2942,91619.73,30.07768864717879
HAT,5619,91550.75,15.941765438690158
ABIS_MUSIC,5283,90977.6,17.10604959303426
POTABLE_WATER_FILTER,3277,90688.53,26.551815685077816
VDO_DEVICES,1084,90233.43,79.70825645756457
SWEATER,3416,89955.73,26.19967213114754
COMPUTER_PROCESSOR,438,89949.86,203.01146118721462
FURNITURE,682,89253.71,128.93714076246334
AUTO_ACCESSORY,3466,88556.09,24.58444027697634
INPUT_MOUSE,3154,88366.72,27.600123652504752
BODY_POSITIONER,2692,87094.14,31.692165676077266
PILLOW,2653,86748.38,30.132009046362608
VIDEO_GAME_ACCESSORIES,1279,85174.4,65.06423768569195
ANIMAL_NUTRITIONAL_SUPPLEMENT,3278,85142.91,23.832617449664426
INTERNAL_MEMORY,1010,83645.53,79.2379306930693
TOOLS,3157,82115.24,24.084732340829902
BABY_PRODUCT,4185,81897.54,18.60617204301075
PET_TOY,7261,81864.09,10.735986778680623
LAUNDRY_DETERGENT,5400,81684.96,14.354809259259259
CADDY,4197,81671.28,18.386947819871338
SECURITY_CAMERA,1160,80858.93,65.1318275862069
VIDEO_GAME_CONTROLLER,1795,80339.83,43.81915877437326
TOWEL,4594,79997.65,16.35769917283413
ART_CRAFT_KIT,4849,79907.96,16.027234481336357
FLASH_MEMORY,3343,79370.22,21.731723003290455
MINERAL_SUPPLEMENT,4487,78652.41,16.43157566302652
COSTUME_OUTFIT,2725,78452.76,28.58808807339449
HANDBAG,2446,78410.28,31.825592804578903
AIR_CONDITIONER,308,78231.14,245.17477272727274
SAFETY_MASK,4883,78185.31999999999,14.426635265205816
CAMERA_LENSES,392,76563.11,195.12160714285713
SKIN_CLEANING_WIPE,5337,75282.04,13.067170695147087
SUGAR_CANDY,5920,72792.09,11.316697635135137
ORTHOPEDIC_BRACE,3698,72145.68,18.740800432666305
HAIR_STYLING_AGENT,5105,70952.43,13.390311459353574
STATIONARY_BICYCLE,334,70831.33,211.66257485029942
MICROPHONE,1313,70312.28,51.71641279512566
TREADMILL,175,69867.88,398.10222857142855
DIGITAL_DEVICE_4,1640,69146.39,38.848823170731706
FIGURINE,3719,69081.65,17.067219682710405
WALL_ART,3674,68001.76,17.91307838867719
BOTTLE,4353,67630.09,14.790558235699516
BOARD_GAME,2702,67446.27,24.835725388601038
PICTURE_FRAME,2838,66201.83,20.889517265680055
CAMCORDER,1132,65439.58,56.97691696113075
WATER,4813,64986.36,11.007988780386453
ELECTRONIC_ADAPTER,4890,64894.73,12.862779141104294
SHAMPOO,4736,64698.2,13.063091216216216
PET_PEST_CONTROL,1941,64627.45,30.608258629572383
AUTO_PART,1690,63804.81,36.06204733727811
OFFICE_PRODUCTS,3546,62703.83,16.31324027072758
MOTHERBOARD,473,61974.91,130.70044397463002
CONDITIONER,4378,61849.33,13.442434901781636
CABINET,560,61489.64,96.794625
NECKLACE,3579,61402.98,16.70360715283599
SOFA,208,61211.86,292.62923076923073
AMAZON_BOOK_READER,505,60940.61,114.81366336633664
SLIPPER,2711,60779.549999999996,22.159594245665804
STANDALONE_STREAMING_MEDIA_PLAYER,1066,59665.57,51.58904315196998
TOOTHBRUSH,2848,58983.56,19.862050561797755
POWER_STRIP,2856,58811.04,19.01830532212885
PUZZLES,3418,58649.61,16.881035693387947
STORAGE_BOX,1843,58166.74,28.913673358654368
PLANTER,2365,56790.28,21.49680338266385
PAJAMAS,2389,56709.13,23.38832565927166
PAPER_TOWEL,2330,56465.04,22.751330472103003
ADHESIVE_TAPES,5028,56171.22,10.574017501988862
SNACK_CHIP_AND_CRISP,5912,56149.77,8.725128552097429
PLANT_SEED,3041,56043.86,17.233294968760276
OUTDOOR_RECREATION_PRODUCT,2194,55985.11,24.482160437556974
ELECTRONIC_COMPONENT_FAN,1447,55970.45,34.89542501727713
CHOCOLATE_CANDY,3921,55852.64,13.11245090538128
NUT_AND_SEED,4715,55703.24,10.615425238600213
PAINT,3483,55411.9,14.970712029859316
MARKING_PEN,4440,55163.3,11.995695945945945
SUNGLASSES,2342,54962.32,23.28437660119556
FLAT_SCREEN_DISPLAY_MOUNT,1498,54677.43,35.06430574098798
STORAGE_RACK,1999,54558.15,25.424207103551776
SKIN_TREATMENT_MASK,3870,54185.17,13.383583979328165
WEIGH_SCALE,2562,54155.89,21.099988290398127
PET_ACTIVITY_STRUCTURE,1712,52049.83,29.60803738317757
NON_RIDING_TOY_VEHICLE,2454,51995.75,20.75269763651182
HARDWARE_HANDLE,1912,51683.51,22.27856171548117
BEDDING_SET,976,51419.45,52.07676229508196
STICKER_DECAL,5311,51364.06,9.248990773865563
PET_BED_MAT,1665,50552.92,28.87306906906907
APPAREL,2456,50484.43,19.798998371335504
INFANT_TODDLER_CAR_SEAT,464,50214.22,100.99571120689656
BODY_DEODORANT,4058,49965.49,11.82101774273041
PORTABLE_ELECTRONIC_DEVICE_MOUNT,2636,49828.55,17.845694233687404
PROTEIN_DRINK,1986,49201.54,22.008559919436053
WATCH,1224,49142.9,39.18688725490196
WIG,1905,49115.24,25.62933333333333
COOKIE,5047,48917.64,8.662789776104617
ART_SUPPLIES,3124,48868.25,15.07111395646607
ELECTRIC_SHAVER,1327,48652.36,36.34932177844763
LOCK,1559,48627.44,29.10762668377165
BONDING_ADHESIVES,4372,48257.13,10.31593549862763
PEST_CONTROL_DEVICE,2681,47994.27,16.598183513614323
BLANK_BOOK,3422,47842.24,13.258915838690825
WATCH_BAND,3667,47813.52,12.974120534496864
POWER_BANK,1495,46998.479999999996,30.288066889632105
MEAT,4963,46823.3,7.984992947813821
ELECTRONIC_SWITCH,1494,46753.45,28.110394912985274
EARRING,3106,46687.17,14.740202833226014
PRESSURE_COOKER,614,46444.24,74.7044951140065
RING,2339,46019.73,19.40720820863617
TOOTH_CLEANING_AGENT,4348,45901.85,10.199728610855566
PERSONAL_FRAGRANCE,1820,45840.78,24.526087912087913
MEAL_REPLACEMENT_BEVERAGE,1465,45682.159999999996,28.686354948805462
SEXUAL_STIMULATION_DEVICE,1556,45517.36,28.97770565552699
FOOD_BLENDER,826,45271.97,53.8490799031477
SAUCE,5235,45197.05,8.072876790830946
PORTABLE_ELECTRONIC_DEVICE_STAND,2305,45063.29,18.969366594360086
HARDWARE_TUBING,1872,44820.55,22.251041666666666
STORAGE_BAG,2439,44615.75,17.24239032390324
THERMOMETER,2434,44258.4,17.64981511914544
SUITCASE,486,44228.01,89.65825102880659
GRAPHIC_TABLET,612,44137.32,71.2282679738562
WALLET,2418,44125.25,18.084090157154673
CANDLE,2707,44064.24,15.35853343184337
HAIR_COLORING_AGENT,3375,43853.5,12.016933333333334
ELECTRICITY_GENERATOR,122,43848.94,355.882868852459
TRASH_CAN,1475,43800.45,28.439071186440675
BREAKFAST_CEREAL,5016,43180.83,7.637294657097288
SYSTEM_POWER_DEVICE,567,43082.54,74.80024691358024
PROFESSIONAL_HEALTHCARE,1926,42997.74,19.0626272066459
SUNSCREEN,2478,42289.97,15.625230024213074
VIDEO_PROJECTOR,229,42258.52,181.0373362445415
STORAGE_HOOK,3248,42054.38,11.981428571428571
FAUCET,710,41992.7,55.03157746478873
FRUIT,8323,41956.0,4.470546677880572
RECREATION_BALL,1969,41805.04,19.720396140172674
VEGETABLE,12073,41625.270000000004,2.9005814627681605
PLUMBING_FIXTURE,1448,41473.44,27.620165745856355
PROTECTIVE_GLOVE,2486,41353.06,14.54223652453741
CONSUMER_ELECTRONICS,1925,41211.3,21.122124675324674
CARRIER_BAG_CASE,2005,41150.67,19.495221945137157
PHYSICAL_TV_SERIES,1681,40859.33,23.904110648423558
SAUTE_FRY_PAN,1355,40827.43,29.99826568265683
INPUT_PEN,1354,40044.2,27.904158050221568
PET_FEEDER,1870,39655.36,19.67575935828877
LABEL,3276,39540.45,10.996007326007325
KITCHEN_KNIFE,1389,39092.31,27.622627789776818
FURNITURE_COVER,1186,39075.43,30.12946880269815
WATER_PURIFICATION_UNIT,997,38603.67,37.6602407221665
HANGING_ROD,1419,38445.83,22.383128964059196
CLEANING_BRUSH,2905,38105.18,12.643917383820998
VIRTUAL_REALITY_HEADSET,402,37935.74,92.80313432835821
HOME_MIRROR,1106,37921.05,33.37239602169982
REMOTE_CONTROL,1958,37740.79,18.640449438202246
SKIRT,1781,37705.869999999995,20.949387984278495
RESPIRATOR,1491,37584.81,23.11678068410463
HAIR_TRIMMER,1320,37111.94,27.9804696969697
KEYBOARD_INSTRUMENTS,213,36954.0,173.15408450704226
SKIN_SERUM,1847,36191.36,19.221911207363295
AIR_FRYER,426,36145.43,83.65636150234742
AIR_MATTRESS,579,35990.54,58.71269430051814
JUICE_AND_JUICE_DRINK,3317,35584.41,8.731703346397348
THERMOS,1486,35563.5,23.475067294751007
HUMIDIFIER,957,35503.9,35.78917450365726
PACKAGED_SOUP_AND_STEW,4076,35403.3,7.293483807654564
THERMOPLASTIC_FILAMENT,1455,35402.46,22.37794501718213
WIRELESS_ACCESSORY,1746,35303.03,19.890962199312717
JERKY,2171,35018.78,13.112261630584985
COMPUTER_CHASSIS,460,34820.05,74.32563043478261
AREA_DEODORIZER,2938,34810.19,11.157423417290675
PLANNER,2202,34456.49,15.30286557674841
ENVELOPE,2359,34449.74,13.470305214073761
ANIMAL_COLLAR,1830,34253.86,17.874497267759562
DEHUMIDIFIER,505,34224.18,66.64469306930692
NETWORK_INTERFACE_CONTROLLER_ADAPTER,1491,34080.659999999996,22.241696847753186
HOME_FURNITURE_AND_DECOR,620,33967.88,53.148790322580645
FLAVORED_DRINK_CONCENTRATE,2826,33892.47,10.999649681528663
LITTER_BOX,1091,33845.14,28.96537121906508
POULTRY,4011,33628.02,6.9647943156320125
NAIL_POLISH,2826,33459.13,11.683241330502476
SKIN_EXFOLIANT,2309,33366.07,13.89203984408835
INSTRUMENT_PARTS_AND_ACCESSORIES,1598,33168.71,20.2229662077597
TUNIC,1640,33072.189999999995,20.048871951219514
REFRIGERATOR,272,33038.18,120.91882352941175
SPACE_HEATER,639,33003.37,48.73403755868544
ABIS_DOWNLOADABLE_SOFTWARE,666,32954.74,49.33043543543543
ANIMAL_CAGE,431,32740.41,72.73986078886311
BUILDING_MATERIAL,1493,32569.81,18.091627595445413
DISHWARE_PLATE,1652,31936.5,17.82269975786925
BRACELET,2005,31879.75,15.273665835411471
NOODLE,3770,31862.69,7.242137931034483
DUMBBELL,505,31812.06,58.157366336633665
APPAREL_BELT,1898,31776.55,16.480995785036882
HAIR_CLEANER_CONDITIONER,1505,31689.72,20.73279734219269
GREETING_CARD,2613,31661.96,11.39588978185993
CLOTHES_HANGER,1545,31650.27,19.01453721682848
3D_PRINTER,208,31496.600000000002,150.57557692307694
UMBRELLA,910,31458.36,30.422318681318682
SHOE_INSERT,1804,31250.72,16.561524390243903
FOOD_STORAGE_BAG,2475,30996.04,11.669422222222222
JEWELRY_STORAGE,1460,30960.79,20.652527397260272
BARBECUE_GRILL,259,30844.68,118.4038223938224
TOY_FIGURE_PLAYSET,1288,30753.3,23.67876552795031
LASER_PRINTER_TONER,507,30627.34,53.170532544378695
MUSICAL_INSTRUMENTS,563,30608.94,53.66278863232682
BIOMETRIC_MONITOR,352,30504.74,82.43960227272727
HAIR_IRON,940,30470.75,32.36571276595745
LEOTARD,1696,30412.36,17.790088443396225
HAIR_DRYER,889,30401.28,34.037300337457815
FRUIT_SNACK,3267,30339.26,8.28112641567187
DISHWASHER_DETERGENT,2140,30192.489999999998,13.595747663551403
DRESSER,265,30149.56,110.09769811320754
HANGING_ORNAMENT,1884,30090.06,14.041916135881104
ARTIFICIAL_PLANT,1572,29951.89,16.915699745547073
BAKING_PAN,1846,29867.739999999998,15.313694474539544
DISHWARE_BOWL,1583,29857.47,18.267169930511688
HAIR_BRUSH,2633,29783.28,11.138393467527536
ESSENTIAL_OIL,2389,29626.88,12.132113855169527
CLOCK,1175,29591.03,24.68336170212766
CARPET_UPHOLSTERY_CLEANING_MACHINE,246,29346.4,118.60333333333332
WATER_PUMP,541,29239.76,53.608539741219964
GIFT_WRAP,2074,29162.16,12.808389585342333
BICYCLE,185,29108.170000000002,155.16102702702702
EXERCISE_MAT,849,29013.39,32.656925795053006
HERB,3855,28943.84,7.203003891050584
HARDWARE,1570,28854.94,16.09047133757962
UTILITY_CART_WAGON,453,28671.93,61.77401766004415
SAW,439,28590.09,64.17867881548975
FERTILIZER,1628,28506.42,16.45227886977887
TOOTH_WHITENER,1024,28338.36,26.879169921875
DAIRY_BASED_CHEESE,5455,28304.83,4.554131989000917
PRINT_COPY_PAPER,1571,28060.2,16.209191597708465
PESTICIDE,1852,28025.49,14.31356371490281
MEAL_HOLDER,1609,27805.079999999998,16.82985705407085
WRITING_BOARD,1258,27602.55,20.15506359300477
ORAL_IRRIGATOR,649,27535.829999999998,40.618597842835136
EDIBLE_OIL_VEGETABLE,2128,27262.24,12.229755639097743
VEHICLE_TIRE,197,27187.11,72.95355329949238
MAJOR_HOME_APPLIANCES,1177,27170.27,22.4449787595582
LAWN_MOWER,175,27154.13,154.9692
CONSOLE_VIDEO_GAMES,671,27099.33,39.918897168405366
SYRUP,1790,27084.66,14.113659217877096
ROBE,926,27060.579999999998,28.473974082073436
ONBOARD_CAMERA,305,27021.53,86.33967213114754
CAMERA_CONTINUOUS_LIGHT,719,27010.47,37.00521557719054
ANIMAL_HARNESS,1459,26891.3,18.044489376285128
ITEM_STAND,869,26787.14,29.270034522439584
STOOL_SEATING,336,26728.15,66.75318452380952
FLASH_DRIVE,1353,26701.11,18.132779009608278
POWER_CORD,1548,26637.49,15.833540051679586
BATTERY_CHARGER,966,26525.09,27.12095238095238
SUGAR_SUBSTITUTE,1802,26239.19,13.210532741398447
TEMPORARY_GATE,545,26214.82,44.05563302752294
GUITARS,237,26213.62,109.86286919831224
FISH,2045,26029.29,10.853750611246943
SPORT_ACTIVITY_GLOVE,1294,26021.5,19.795757341576508
BABY_FORMULA,394,26004.97,59.331091370558376
CRACKER,3094,25987.84,7.545510665804784
KNIFE,1080,25968.68,23.38189814814815
COUNTERTOP_OVEN,244,25794.63,105.53131147540984
DRYING_RACK,1071,25690.95,23.570709617180206
MULTIPORT_HUB,1124,25674.28,22.47521352313167
HOME_BED_AND_BATH,1249,25634.4,19.667854283426742
BATHWATER_ADDITIVE,1764,25535.78,14.059722222222222
FLASHLIGHT,1178,25531.73,20.762317487266554
PET_APPAREL,1444,25461.44,17.20682132963989
GAS_SMOKE_FIRE_ALARM,664,25459.14,31.704216867469878
MEDICAL_TEST_STRIP,1362,25456.05,18.220491923641703
SHOWERHEAD,837,25313.67,29.176164874551972
COOKWARE_SET,244,25246.85,103.2413524590164
ANIMAL_WATER_DISPENSER,1199,25060.55,20.187397831526273
BANNER,2004,25052.15,12.129306387225549
AMAZON_DEVICE,222,25045.03,99.2595045045045
TOPICAL_HAIR_REGROWTH_TREATMENT,912,24957.01,26.56891447368421
RAZOR_BLADE_CARTRIDGE,1358,24871.44,17.897724594992635
SOUND_AND_RECORDING_EQUIPMENT,481,24779.62,49.906611226611226
TOOTHBRUSH_HEAD,1255,24657.88,19.398804780876493
BODY_LUBRICANT,1744,24564.18,13.56751146788991
SWING,257,24500.4,94.36249027237353
MOUTHWASH,2156,24492.92,10.274935064935065
COSMETIC_CASE,1490,24481.91,16.008389261744966
STROLLER,188,24464.600000000002,130.05664893617023
AROMA_DIFFUSER,972,24450.71,23.331460905349793
PILLOWCASE,1616,24422.04,13.989220297029702
CLOTHES_RACK,699,24336.75,33.58091559370529
WOUND_DRESSING,2148,24295.7,10.040186219739292
COUNTERTOP_GRIDDLE_APPLIANCE,753,24117.19,31.91553784860558
HOME_LIGHTING_ACCESSORY,1130,24101.3,19.37220353982301
MICROWAVE_OVEN,219,23967.46,109.44045662100456
AV_RECEIVER,158,23949.97,144.0504430379747
NIGHTGOWN_NIGHTSHIRT,1249,23884.55,18.909711769415534
RIDE_ON_TOY,258,23864.47,92.04903100775195
TRANSPORT_RACK,248,23847.81,94.46568548387097
SANITARY_NAPKIN,1944,23841.61,11.170128600823045
SPORT_HELMET,653,23296.59,35.26660030627871
GPS_OR_NAVIGATION_SYSTEM,158,23225.66,145.75962025316457
MANUAL_SHAVING_RAZOR,2126,23169.75,10.64230479774224
VALVE,1075,23132.3,19.910567441860465
UNMANNED_AERIAL_VEHICLE,235,23032.760000000002,94.32655319148937
CUTTING_BOARD,1106,22875.04,19.976464737793854
SKIN_FOUNDATION_CONCEALER,2158,22867.86,10.34593141797961
LIP_BALM,2653,22802.22,7.945062193742933
COLLECTIBLE_CARD,1038,22705.8,18.721396917148365
BASKET,934,22597.05,21.90821199143469
SURFACE_CLEANING_WIPE,1808,22576.7,11.280271017699114
PIERCING_JEWELRY,2037,22452.75,10.850422189494354
LAUNDRY_HAMPER,993,22287.69,21.65074521651561
VEHICLE_SEAT_COVER,605,22223.34,35.26092561983471
EXERCISE_BAND,1140,22189.14,19.125342105263158
SCISSORS,1915,22093.12,11.168731070496083
SEWING_MACHINE,184,22036.55,119.36179347826086
FOOD_MIXER,327,21971.68,67.19168195718655
SCIENCE_FUNDAMENTALS_KIT,874,21923.88,24.441361556064074
TOILET_SEAT,735,21839.53,28.23590476190476
POOL_SPA_WATER_TREATMENT,655,21693.79,31.58679389312977
ARTIFICIAL_TREE,378,21676.45,56.17645502645503
ELECTRONIC_DEVICE_DOCKING_STATION,223,21579.72,78.42959641255605
WRENCH,874,21425.25,24.12703661327231
KICK_SCOOTER,214,21343.760000000002,98.62579439252337
EYELID_COLOR,2221,21288.65,9.330868977937866
MOUSE_PAD,1600,21278.52,13.0322625
CHEWING_GUM,1788,21211.2,10.974384787472037
DECORATIVE_PILLOW_COVER,1382,21077.9,14.171953690303907
PRIME,265,21056.62,79.45894339622642
AIMING_SCOPE_SIGHT,300,20941.46,69.16186666666667
VEHICLE_LIGHT_ASSEMBLY,421,20786.71,47.57684085510689
DIE_CUT_MACHINE,186,20738.6,111.27887096774192
BREAD,4420,20650.08,4.239717194570136
VEHICLE_MAT,331,20592.25,62.082930513595166
ELECTRIC_LIGHT,631,20541.7,31.33923930269414
BABY_SEAT,424,20366.61,47.80356132075472
ART_MEDIA_PAPER,1523,20366.24,12.188752462245569
DUFFEL_BAG,634,20282.9,30.451482649842273
ITEM_CONTAINER,950,20171.16,19.071473684210527
CALENDAR,1545,20133.05,12.607605177993527
HAIR_EXTENSION,731,20026.24,25.841299589603285
CAMERA_TRIPOD,749,19895.989999999998,26.186194926568756
TURNTABLE,256,19877.72,77.55875
UTILITY_SPONGE,2189,19849.74,8.77953403380539
KEYBOARD_MOUSE_SET,616,19700.63,30.81172077922078
MODEM,208,19662.29,94.53024038461538
ONE_PIECE_OUTFIT,823,19629.36,23.782612393681653
COORDINATED_OUTFIT,1028,19626.72,19.051303501945522
SEASONING,1938,19624.94,9.519953560371516
